date,protocol,chain,protocol_version,pool_name,token_1,token_1_balance,token_1_value_USD,token_2,token_2_balance,token_2_value_USD,token_3,token_3_balance,token_4,token_4_balance,daily_revenue,TVL,ideal,%1,error 1,%2,MA
2021-01-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,112328595.134374,,WETH,104259.97219594732,,,,,,,224777169.5517797,,0.4997331150595255,-0.00026688494047449884,0.000463837018696554,0.4998155129045608
2021-01-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,112328595.134374,,WETH,104259.97219594732,,,,,,,224777169.5517797,,0.4997331150595255,-0.00026688494047449884,0.000463837018696554,0.4998564663375646
2021-01-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,112220638.421407,,WETH,104282.1945855154,,,,,,,224474525.2737334,,0.4999259416388589,-7.405836114110498e-05,0.000464561377102143,0.4998906903960282
2021-01-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,113619318.770483,,WETH,102912.25822056024,,,,,,,227083266.0656068,,0.5003421024324054,0.00034210243240540006,0.00045319173008031237,0.49995464022545943
2021-01-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,113675332.426569,,WETH,102852.26521141049,,,,,,,227186985.5398765,,0.5003602303909983,0.0003602303909983062,0.00045272076200578653,0.5000191356526145
2021-01-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,113678016.52756,,WETH,102905.59750914911,,,,,,,227252909.93900293,,0.5002268906394747,0.00022689063947467503,0.00045282411361319887,0.5000321284508947
2021-01-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,113678016.52756,,WETH,102905.59750914911,,,,,,,227252909.93900293,,0.5002268906394747,0.00022689063947467503,0.00045282411361319887,0.5000549131515358
2021-01-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,113678016.52756,,WETH,102905.59750914911,,,,,,,227252909.93900293,,0.5002268906394747,0.00022689063947467503,0.00045282411361319887,0.5000776781200793
2021-01-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,113474177.326946,,WETH,103094.09839773527,,,,,,,227132162.96954,,0.49959537144972144,-0.0004046285502785629,0.00045389475911238915,0.500055334575069
2021-01-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,113474177.326946,,WETH,103094.09839773527,,,,,,,227132162.96954,,0.49959537144972144,-0.0004046285502785629,0.00045389475911238915,0.5000128653006444
2021-01-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,113475730.860662,,WETH,103091.4801471496,,,,,,,226714789.0751181,,0.5005219611988512,0.000521961198851173,0.00045471881462921235,0.5000365810083004
2021-01-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,113153386.477988,,WETH,103383.6634123106,,,,,,,226447026.11865348,,0.49969031794084157,-0.0003096820591584337,0.00045654679235283813,0.5000008936260986
2021-01-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,113475730.860662,,WETH,103091.4801471496,,,,,,,226714789.0751181,,0.5005219611988512,0.000521961198851173,0.00045471881462921235,0.5000345264237807
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,115847401.100118,,WETH,105082.86932878535,,,,,,,231524869.9843765,,0.5003669847992377,0.0003669847992376907,0.00045387292231662387,0.5000762246097831
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,115863339.295829,,WETH,105097.32654855352,,,,,,,231456456.265186,,0.5005837433330492,0.0005837433330492248,0.00045406953966382614,0.5001369837721776
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,115863339.295829,,WETH,105097.32654855352,,,,,,,231456456.265186,,0.5005837433330492,0.0005837433330492248,0.00045406953966382614,0.5001977429345722
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,115867587.972081,,WETH,105093.45509474423,,,,,,,231436043.1179719,,0.5006462537601319,0.0006462537601319429,0.00045409286159102727,0.5002491938003774
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,115642517.331329,,WETH,105266.51441322568,,,,,,,231439766.5371361,,0.49966571891081374,-0.0003342810891862613,0.00045483330712025645,0.5002008806916922
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,115778751.452845,,WETH,105020.07332175072,,,,,,,231387745.72632688,,0.5003668240485906,0.00036682404859056383,0.0004538705063748833,0.5002013516672346
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,115847705.628121,,WETH,105082.6199674222,,,,,,,231526188.0686148,,0.5003654515047279,0.00036545150472788723,0.0004538692613739231,0.5002112488718955
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,115847705.628121,,WETH,105082.6199674222,,,,,,,231526188.0686148,,0.5003654515047279,0.00036545150472788723,0.0004538692613739231,0.5002211460765564
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,116205961.917721,,WETH,104638.60433502824,,,,,,,232411216.83534616,,0.5000015210111316,1.5210111315999697e-06,0.0004502304396485322,0.5002050482459605
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,116406412.653049,,WETH,104505.79605180166,,,,,,,232846107.56774524,,0.4999285316340589,-7.14683659410742e-05,0.0004488191670603568,0.5002288454019845
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,116320747.10185,,WETH,104580.37527237096,,,,,,,232667002.8746738,,0.4999451820183811,-5.481798161888207e-05,0.00044948520409102973,0.5002538318711746
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,116333941.974557,,WETH,104600.55370839388,,,,,,,232640780.4474288,,0.5000582518284908,5.825182849084065e-05,0.00044962260488990704,0.5002207097732917
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,115720226.18301,,WETH,105194.21798838388,,,,,,,231660432.6276012,,0.49952520968063885,-0.00047479031936115135,0.00045408798039104807,0.5002089163261344
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,115720226.18301,,WETH,105194.21798838388,,,,,,,231660432.6276012,,0.49952520968063885,-0.00047479031936115135,0.00045408798039104807,0.5001377197891191
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,116225888.209646,,WETH,104728.75696808532,,,,,,,232365374.8829997,,0.5001859174077373,0.0001859174077373238,0.0004507072407875666,0.5001247864040119
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,116306185.749033,,WETH,104623.712118441,,,,,,,232859240.09417063,,0.499469918831641,-0.000530081168359009,0.0004493002385309259,0.5000452275110543
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,116306185.749033,,WETH,104623.712118441,,,,,,,232859240.09417063,,0.499469918831641,-0.000530081168359009,0.0004493002385309259,0.4999656686180965
2021-01-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,116306185.749033,,WETH,104623.712118441,,,,,,,232859240.09417063,,0.499469918831641,-0.000530081168359009,0.0004493002385309259,0.4998816446946329
2021-01-14,Uniswap,Ethereum,V2,USDC/WETH,USDC,120781384.763526,,WETH,102032.08867283644,,,,,,,241619253.2979453,,0.4998831140935121,-0.00011688590648789576,0.00042228459561961617,0.4998971729219685
2021-01-14,Uniswap,Ethereum,V2,USDC/WETH,USDC,120743094.767063,,WETH,102065.08487236552,,,,,,,241758297.2518211,,0.4994372318948548,-0.0005627681051452171,0.00042217820870094953,0.49983077348241595
2021-01-14,Uniswap,Ethereum,V2,USDC/WETH,USDC,120743094.767063,,WETH,102065.08487236552,,,,,,,241758297.2518211,,0.4994372318948548,-0.0005627681051452171,0.00042217820870094953,0.49976447208171076
2021-01-14,Uniswap,Ethereum,V2,USDC/WETH,USDC,121136156.931671,,WETH,101730.67385552484,,,,,,,242061657.0710412,,0.500435130443313,0.0004351304433130032,0.0004202676090318118,0.49976944914875254
2021-01-14,Uniswap,Ethereum,V2,USDC/WETH,USDC,120427518.48708,,WETH,102225.98857324485,,,,,,,241028951.3676439,,0.499639225096203,-0.00036077490379698984,0.00042412327644955194,0.49974357086911475
2021-01-14,Uniswap,Ethereum,V2,USDC/WETH,USDC,120427518.48708,,WETH,102225.98857324485,,,,,,,241028951.3676439,,0.499639225096203,-0.00036077490379698984,0.00042412327644955194,0.49972290611641074
2021-01-14,Uniswap,Ethereum,V2,USDC/WETH,USDC,121136156.931671,,WETH,101730.67385552484,,,,,,,242061657.0710412,,0.500435130443313,0.0004351304433130032,0.0004202676090318118,0.49975790243247736
2021-01-14,Uniswap,Ethereum,V2,USDC/WETH,USDC,121136156.931671,,WETH,101730.67385552484,,,,,,,242061657.0710412,,0.500435130443313,0.0004351304433130032,0.0004202676090318118,0.49978482233353605
2021-01-14,Uniswap,Ethereum,V2,USDC/WETH,USDC,120794766.307246,,WETH,101942.9814012484,,,,,,,241337319.96510512,,0.5005225313876515,0.0005225313876514592,0.0004224086909392559,0.49985605959832263
2021-01-15,Uniswap,Ethereum,V2,USDC/WETH,USDC,124002750.726676,,WETH,106778.22606841904,,,,,,,248295435.2344825,,0.4994161516081504,-0.0005838483918496062,0.000430045062921036,0.4998482697360021
2021-01-15,Uniswap,Ethereum,V2,USDC/WETH,USDC,124522268.161911,,WETH,106317.8399807058,,,,,,,248944601.2443302,,0.5002007175070121,0.00020071750701211588,0.00042707429463938705,0.49984932688595024
2021-01-15,Uniswap,Ethereum,V2,USDC/WETH,USDC,124522268.161911,,WETH,106317.8399807058,,,,,,,248944601.2443302,,0.5002007175070121,0.00020071750701211588,0.00042707429463938705,0.49990152679133393
2021-01-15,Uniswap,Ethereum,V2,USDC/WETH,USDC,124188462.752904,,WETH,106606.57150025175,,,,,,,248534315.9146875,,0.4996833628219502,-0.0003166371780498056,0.00042894105430835465,0.4999167727906418
2021-01-15,Uniswap,Ethereum,V2,USDC/WETH,USDC,124517510.772058,,WETH,106321.6829116182,,,,,,,249008745.5170374,,0.5000527612534733,5.276125347331018e-05,0.0004269797138684978,0.49995840439220113
2021-01-17,Uniswap,Ethereum,V2,USDC/WETH,USDC,132429075.866756,,WETH,107319.2645201624,,,,,,,264750386.7689352,,0.5002035218265249,0.00020352182652494388,0.00040536018031893134,0.49998129065884495
2021-01-17,Uniswap,Ethereum,V2,USDC/WETH,USDC,131869702.430132,,WETH,107764.98635870502,,,,,,,264334383.00766423,,0.4988745729166399,-0.0011254270833601088,0.0004076843319908952,0.4999411007318296
2021-01-17,Uniswap,Ethereum,V2,USDC/WETH,USDC,131869702.430132,,WETH,107764.98635870502,,,,,,,264334383.00766423,,0.4988745729166399,-0.0011254270833601088,0.0004076843319908952,0.4999009108048143
2021-01-17,Uniswap,Ethereum,V2,USDC/WETH,USDC,131869702.430132,,WETH,107764.98635870502,,,,,,,264334383.00766423,,0.4988745729166399,-0.0011254270833601088,0.0004076843319908952,0.4997894424100519
2021-01-17,Uniswap,Ethereum,V2,USDC/WETH,USDC,132509122.941844,,WETH,107274.76024571528,,,,,,,264681664.2665828,,0.5006358234485904,0.0006358234485903669,0.000405297286243712,0.499860628006651
2021-01-17,Uniswap,Ethereum,V2,USDC/WETH,USDC,132434374.32068,,WETH,107368.43546997216,,,,,,,264618211.3360352,,0.5004733939211136,0.00047339392111356293,0.00040574847410492995,0.4999202114941446
2021-01-17,Uniswap,Ethereum,V2,USDC/WETH,USDC,132363106.406306,,WETH,107389.34747735706,,,,,,,264790077.7890808,,0.499879404513564,-0.00012059548643600371,0.0004055640920310402,0.49988051678487677
2021-01-17,Uniswap,Ethereum,V2,USDC/WETH,USDC,132327239.364668,,WETH,107439.81837524431,,,,,,,264319890.15043047,,0.5006329235736197,0.0006329235736196592,0.00040647647936785185,0.499894644865613
2021-01-17,Uniswap,Ethereum,V2,USDC/WETH,USDC,132434374.32068,,WETH,107368.43546997216,,,,,,,264618211.3360352,,0.5004733939211136,0.00047339392111356293,0.00040574847410492995,0.4998911350465746
2021-01-17,Uniswap,Ethereum,V2,USDC/WETH,USDC,132434374.32068,,WETH,107368.43546997216,,,,,,,264618211.3360352,,0.5004733939211136,0.00047339392111356293,0.00040574847410492995,0.4999666523546433
2021-01-17,Uniswap,Ethereum,V2,USDC/WETH,USDC,132093580.356649,,WETH,107612.30021890331,,,,,,,264482209.4043738,,0.4994422144844066,-0.0005577855155933786,0.0004068791638622923,0.4999124735673144
2021-01-17,Uniswap,Ethereum,V2,USDC/WETH,USDC,131834117.029311,,WETH,107304.65125699904,,,,,,,263635784.9655485,,0.5000615415184964,6.154151849635525e-05,0.00040701853608766144,0.4999025324252776
2021-01-18,Uniswap,Ethereum,V2,USDC/WETH,USDC,131756326.619324,,WETH,107723.72386707737,,,,,,,263800044.02916843,,0.49945528668962497,-0.0005447133103750335,0.0004083536993464881,0.4998862412729686
2021-01-18,Uniswap,Ethereum,V2,USDC/WETH,USDC,131756326.619324,,WETH,107723.72386707737,,,,,,,263800044.02916843,,0.49945528668962497,-0.0005447133103750335,0.0004083536993464881,0.499843564518408
2021-01-18,Uniswap,Ethereum,V2,USDC/WETH,USDC,132251193.185188,,WETH,107318.8610498006,,,,,,,264842704.5809184,,0.49935750880682,-0.0006424911931799948,0.000405217358052659,0.49978313501700056
2021-01-18,Uniswap,Ethereum,V2,USDC/WETH,USDC,132250005.601369,,WETH,107330.90183817405,,,,,,,264854940.9718969,,0.4993299544122974,-0.0006700455877026168,0.00040524409869160293,0.49981566226669033
2021-01-18,Uniswap,Ethereum,V2,USDC/WETH,USDC,132289749.098392,,WETH,107300.2900602638,,,,,,,264775650.11593053,,0.49962958844769023,-0.0003704115523097684,0.0004052498408115813,0.49986959194747965
2021-01-18,Uniswap,Ethereum,V2,USDC/WETH,USDC,132289749.098392,,WETH,107300.2900602638,,,,,,,264775650.11593053,,0.49962958844769023,-0.0003704115523097684,0.0004052498408115813,0.499923521628269
2021-01-18,Uniswap,Ethereum,V2,USDC/WETH,USDC,132425461.053355,,WETH,107165.71817310104,,,,,,,264851690.9464036,,0.49999854854675296,-1.4514532470366603e-06,0.00040462538785447096,0.49987800199242344
2021-01-18,Uniswap,Ethereum,V2,USDC/WETH,USDC,132432056.670567,,WETH,107160.9528909314,,,,,,,264862142.9465432,,0.5000037196606675,3.7196606674783084e-06,0.00040459142895540027,0.499844453830963
2021-01-18,Uniswap,Ethereum,V2,USDC/WETH,USDC,132427837.218317,,WETH,107184.10536701024,,,,,,,265008689.6375329,,0.4997113015405114,-0.00028869845948858996,0.0004044550596194106,0.49983244647574493
2021-01-18,Uniswap,Ethereum,V2,USDC/WETH,USDC,132420035.654454,,WETH,107193.92910197611,,,,,,,265059023.1182328,,0.499586975371091,-0.00041302462890902003,0.00040441531792019384,0.49975773588985006
2021-01-18,Uniswap,Ethereum,V2,USDC/WETH,USDC,132420035.654454,,WETH,107193.92910197611,,,,,,,265059023.1182328,,0.499586975371091,-0.00041302462890902003,0.00040441531792019384,0.49969442027913413
2021-01-18,Uniswap,Ethereum,V2,USDC/WETH,USDC,132427045.889348,,WETH,107187.59707709229,,,,,,,265060311.0000316,,0.4996109956625389,-0.0003890043374610852,0.0004043894639400748,0.4996328204035217
2021-01-18,Uniswap,Ethereum,V2,USDC/WETH,USDC,132509119.384193,,WETH,107115.12752176628,,,,,,,265070716.6171271,,0.499901011606618,-9.89883933820157e-05,0.00040410019216300416,0.4996655916265368
2021-01-18,Uniswap,Ethereum,V2,USDC/WETH,USDC,132346739.186069,,WETH,107248.2823737234,,,,,,,265068675.62279457,,0.49929226407123545,-0.0007077359287645524,0.00040460564463808184,0.4996106432374467
2021-01-18,Uniswap,Ethereum,V2,USDC/WETH,USDC,132346739.186069,,WETH,107248.2823737234,,,,,,,265068675.62279457,,0.49929226407123545,-0.0007077359287645524,0.00040460564463808184,0.4995989987647046
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,136010457.010527,,WETH,103769.94365916308,,,,,,,272050491.3040236,,0.49994564008536096,-5.4359914639035e-05,0.0003814363398564769,0.49963402400725715
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,136767145.250035,,WETH,103180.1587714577,,,,,,,273290636.0239556,,0.5004457790425227,0.0004457790425227426,0.0003775473622975261,0.4997117575955216
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,136805729.77859,,WETH,103150.25279854052,,,,,,,273386636.4206479,,0.5004111816500536,0.00041118165005360474,0.00037730539483951875,0.4997889881125043
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,136065648.397964,,WETH,103724.6467724747,,,,,,,272111602.6839425,,0.5000361875638364,3.6187563836387326e-05,0.0003811842117329735,0.49981803090651467
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,136249653.677153,,WETH,103402.30233710652,,,,,,,272348636.2201441,,0.5002766144458313,0.00027661444583126915,0.0003796688824008822,0.49986424704923904
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,136253170.819417,,WETH,103400.30782808686,,,,,,,272273668.69824684,,0.5004272777123465,0.0004272777123465188,0.00037976609461520306,0.4998948705610672
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,136213360.813257,,WETH,103616.44860561295,,,,,,,272446327.4845246,,0.49996401886163855,-3.598113836145167e-05,0.00038031875695405926,0.49989203478970795
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,136211575.870806,,WETH,103615.0908137143,,,,,,,272442440.9406277,,0.4999645994967798,-3.540050322020649e-05,0.0003803191986387126,0.49991012750087
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,136213360.813257,,WETH,103616.44860561295,,,,,,,272446327.4845246,,0.49996401886163855,-3.598113836145167e-05,0.00038031875695405926,0.49993705917876624
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,136304885.298207,,WETH,103392.15750447304,,,,,,,272295136.4188293,,0.5005777447620304,0.0005777447620304299,0.0003797062219482354,0.5000078284209761
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,136823819.21912,,WETH,103136.82064146086,,,,,,,274067563.2833811,,0.4992339026915292,-0.0007660973084708256,0.0003763189609374502,0.49998089320876116
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,136830766.326218,,WETH,103133.65227526828,,,,,,,274241250.13663274,,0.4989430519954458,-0.0010569480045541924,0.00037606907138836677,0.4999124675222489
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,137014158.462139,,WETH,102996.01220601534,,,,,,,273787567.41548175,,0.5004396647938928,0.0004396647938927911,0.00037618951502540457,0.49999442471672445
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,137014158.462139,,WETH,102996.01220601534,,,,,,,273787567.41548175,,0.5004396647938928,0.0004396647938927911,0.00037618951502540457,0.5000763819112
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,136783228.534859,,WETH,103170.271344966,,,,,,,273559903.0427369,,0.5000119791440708,1.1979144070806136e-05,0.0003771395961083091,0.5000811204153935
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,136793736.035475,,WETH,103162.4434103574,,,,,,,273977992.5168684,,0.4992873142066431,-0.0007126857933569264,0.0003765355109827146,0.4999983729271164
2021-01-19,Uniswap,Ethereum,V2,USDC/WETH,USDC,136792749.070835,,WETH,103161.69909496098,,,,,,,273976016.8636094,,0.49928731221365663,-0.0007126877863433689,0.00037653550947971075,0.4999180965388023
2021-01-20,Uniswap,Ethereum,V2,USDC/WETH,USDC,128433827.353504,,WETH,93765.08045272024,,,,,,,256101533.7679491,,0.5014957367255619,0.0014957367255619136,0.00036612463452749094,0.5000223500503541
2021-01-20,Uniswap,Ethereum,V2,USDC/WETH,USDC,128118592.527141,,WETH,93975.7639725531,,,,,,,256139018.8425913,,0.5001916268207286,0.0001916268207285965,0.0003668935892594535,0.5000162795057039
2021-01-20,Uniswap,Ethereum,V2,USDC/WETH,USDC,128069278.907845,,WETH,94008.92900394314,,,,,,,255910782.22125548,,0.5004450293036844,0.00044502930368439664,0.0003673504030895613,0.5000175474765137
2021-01-20,Uniswap,Ethereum,V2,USDC/WETH,USDC,127987695.254725,,WETH,94079.22394755544,,,,,,,256001962.73541665,,0.49994810151906116,-5.1898480938838976e-05,0.0003674941509912886,0.5000164105234726
2021-01-20,Uniswap,Ethereum,V2,USDC/WETH,USDC,128197410.252199,,WETH,93921.974356006,,,,,,,256552006.68361896,,0.4996936563052987,-0.0003063436947012832,0.00036609331406178,0.4999970574383668
2021-01-20,Uniswap,Ethereum,V2,USDC/WETH,USDC,128197410.252199,,WETH,93921.974356006,,,,,,,256552006.68361896,,0.4996936563052987,-0.0003063436947012832,0.00036609331406178,0.4999777458271996
2021-01-20,Uniswap,Ethereum,V2,USDC/WETH,USDC,128376129.257504,,WETH,93793.14558811528,,,,,,,256585320.61156967,,0.5003253068083561,0.00032530680835607395,0.0003655436926966821,0.4999597145447944
2021-01-20,Uniswap,Ethereum,V2,USDC/WETH,USDC,128376129.257504,,WETH,93793.14558811528,,,,,,,256585320.61156967,,0.5003253068083561,0.00032530680835607395,0.0003655436926966821,0.5000376719817106
2021-01-21,Uniswap,Ethereum,V2,USDC/WETH,USDC,126578091.11819,,WETH,96319.6741252976,,,,,,,252847817.51838613,,0.5006097832305225,0.0006097832305225204,0.00038093931389498195,0.5001567242127875
2021-01-21,Uniswap,Ethereum,V2,USDC/WETH,USDC,126371341.102249,,WETH,96472.07854084152,,,,,,,252786266.566308,,0.4999137920694783,-8.620793052172004e-05,0.0003816349671651805,0.5001191618753292
2021-01-21,Uniswap,Ethereum,V2,USDC/WETH,USDC,126626989.457739,,WETH,96298.40697395828,,,,,,,252907771.61224484,,0.5006844536666986,0.000684453666698559,0.000380764918215332,0.5001366467948154
2021-01-21,Uniswap,Ethereum,V2,USDC/WETH,USDC,126628287.92341,,WETH,96297.1056119696,,,,,,,252897293.98974955,,0.5007103315567406,0.0007103315567406066,0.00038077554762556184,0.500186529110006
