MA,price,MA_3d_chg,MA_14d_chg,MA_30d_chg,MA_90d_chg
0.44188308445763985,2969.784984,0.014702881422807845,0.09697449990357798,-0.0037906404323025944,0.05290442657886785
0.4485277533898632,2969.784984,0.016249402137049174,0.11704818254917448,0.015618797101838888,0.052126200595198346
0.44859625699923794,3106.657024,0.011938014583500411,0.11490962748941325,0.0082151551348284,0.03259422350280761
0.45129753485040885,3106.657024,0.02130529708853679,0.11022941679261744,0.022628345840159936,0.015919688330262804
0.45835119071554586,3106.657024,0.021901515015379847,0.11826091739638112,0.052461220706899514,0.010449189587968366
0.463278868290728,3106.657024,0.03273012438780776,0.10652204100765283,0.07697424948807585,-0.0010568777092624382
0.47237743513633834,3140.875711,0.04670954006632644,0.10478063615327282,0.11020622449383932,0.002499247737774768
0.4733454587846486,3140.875711,0.032713492127498967,0.11173938432621133,0.10810472190390108,0.002977358394332441
0.4846799469479444,3140.875711,0.04619480861748748,0.12825781281310222,0.15006208501898377,0.026023509434963454
0.4857742727663728,3140.875711,0.028360452116362955,0.12170963076415409,0.15371163353235162,0.04231996964203932
0.4951448681705154,3328.934125,0.04605391048186758,0.14948341679341515,0.1860872143562362,0.0535309285324399
0.5006828279781869,3328.934125,0.03301741929084012,0.14972563127631733,0.22149484638080286,0.05125496824213149
0.5034036522361182,3328.934125,0.03629129918583396,0.1405841818084561,0.22402667351421113,0.05294693668861927
0.5092664002872253,3328.934125,0.028520000962317882,0.14879699052329887,0.24564003596425876,0.06480956706577823
0.5128109001851006,3383.788762,0.02422306404213659,0.16051262929540822,0.27145299494253394,0.0590508690910454
0.5147235796647393,3383.788762,0.02248678049580688,0.1475846829423244,0.2787315254688978,0.06632472697578606
0.5163138410398845,3383.788762,0.013838416884924154,0.15095441164316625,0.28174880978572037,0.06442662299065494
0.5229275969602003,3383.788762,0.019727928504343684,0.15872026009079487,0.3023393031411028,0.07613530965907778
0.5243541716069852,3451.196091,0.0187102210248824,0.14400089326352594,0.3031930271764547,0.07100072127150181
0.5230022368892441,3451.196091,0.012954128512008722,0.12891451064639758,0.2866289390108192,0.06318640830644928
0.5280044875728449,3451.196091,0.009708591862729765,0.11775975797923421,0.28819733563002514,0.09275977279529046
0.5240681555342356,3451.196091,-0.0005454635211026293,0.1071578818561425,0.25171469017868064,0.08624250756477059
0.5238071207440178,3521.584725,0.0015389682835031948,0.0807278577181898,0.22506267453306106,0.08081616671659919
0.5241655278051287,3521.584725,-0.007270695340797828,0.07903105864402105,0.23109971871984603,0.09501395330621709
0.5303146108975109,3521.584725,0.011919166042263507,0.0710291976910562,0.23448805085042856,0.09143075052914407
0.53327080172763,3521.584725,0.01806711021829921,0.06508706096639472,0.23138467316668532,0.09280888296790613
0.5339024554865441,3422.969884,0.01857605501488724,0.06058518470207819,0.23945951623135886,0.09668048602356416
0.5310290413660812,3422.969884,0.0013471823213795364,0.04273331416834458,0.21941010494826574,0.09593303740194026
0.5278961654872674,3422.969884,-0.010078624636770783,0.02941681874687485,0.19607796510324182,0.10082396810036265
0.5312967430693284,3422.969884,-0.00488050277806118,0.03219818181903378,0.19849277150159028,0.11576883416767525
0.5319817807295197,3232.834989,0.001794137964634901,0.030345767330349105,0.2038971380460639,0.1286238754087934
0.5326071737858618,3232.834989,0.008924119185912183,0.018510357613423345,0.18745645004249312,0.14191984907489097
0.5300325954896564,3232.834989,-0.0023793625618122594,0.010829367229536091,0.18153592951302056,0.1440457005364435
0.5265710007632474,3232.834989,-0.010170987357597916,0.006823611109638694,0.1667934347077462,0.1437789529835094
0.5229118795168304,3265.938068,-0.018203461662214537,-0.009645009040404995,0.14085419675794197,0.1349012240840659
0.5181921403774774,3265.938068,-0.022339107467986064,-0.011212311022348098,0.11853178688972466,0.12711392959596624
0.5134557007578995,3265.938068,-0.024906992573342834,-0.019761892452731744,0.08696068560028714,0.12075475045353179
0.5150288119058417,3265.938068,-0.015075327067100908,-0.017430974405252764,0.08806116621086502,0.12258767358531641
0.5110010311820061,2992.702106,-0.01387730271291443,-0.036419097868750416,0.05430611354937831,0.10761961232702033
0.5042010737899107,2992.702106,-0.018024197519529328,-0.05451213125403165,0.03793284670800201,0.08766760461427903
0.49559262169769264,2992.702106,-0.03773806388855472,-0.07175436897726917,0.0009042879285645622,0.06696088365625208
0.4915559793663158,2992.702106,-0.038052862184468794,-0.07433315115538741,-0.0182288029504154,0.055268832538575285
0.4849620723219959,3121.399823,-0.038157398839517964,-0.08133056455456866,-0.03663378251668381,0.03962861138729368
0.4780938766228842,3121.399823,-0.03530872799289275,-0.10013776131788144,-0.06121064269458931,0.026498397391596207
0.4804875215056273,3121.399823,-0.022517186903020292,-0.09679703532943762,-0.06303176993274917,0.03136005776836148
0.4745531248841691,3121.399823,-0.021463425764387645,-0.10899975020808417,-0.07804277163042506,0.012919849545216744
0.47710945158158263,3023.417212,-0.002059062224882058,-0.09984884770941715,-0.07593131607578463,0.029868999902784132
0.4705493457186737,3045.428075,-0.020683525257454982,-0.10638955613463741,-0.10016348639085704,0.022596829446127398
0.4642401336844617,3045.428075,-0.02173200566791056,-0.11220197538174359,-0.11464395856390786,0.0058385855111600105
0.4615366284724968,3045.428075,-0.03263993839875323,-0.10933302049643179,-0.11752456123770616,0.007721910055203729
0.45657577500949426,2995.719421,-0.02969629186889522,-0.11077864295682405,-0.13528050280727233,0.00012336337654716978
0.4530190235750673,2995.719421,-0.024170917797084024,-0.12040062011542596,-0.13557231289266325,-0.007041934984427289
0.45154854333620037,2995.719421,-0.02164093707871695,-0.11634514260819606,-0.13794882609686754,0.0030543270285170454
0.44773555972682216,2995.719421,-0.019361989326937556,-0.11199007102197589,-0.1458126565444824,-0.016009438174998558
0.4428762927260167,3104.688448,-0.022389194098313414,-0.10637028612551147,-0.16488008509422836,-0.008423964161916264
0.43855482707664933,3104.688448,-0.02877590117675688,-0.10782322769828234,-0.17761327705197927,-0.00786366258601956
0.4376529653268528,3104.688448,-0.022519083376180915,-0.09755217922223758,-0.180275421419404,-0.014091876155213012
0.4445621881645497,3104.688448,0.003806696059876824,-0.07013620148242139,-0.16282885956499493,0.008979021591033032
0.44765639912562155,3079.676478,0.020753555740435248,-0.068328772154432,-0.15199914605854659,0.01544540137507977
0.4414365843908961,2987.488876,0.00864524946430456,-0.0697846853318187,-0.16913365242803025,-1.6701508510630347e-05
0.444499438636841,2987.488876,-0.00014114904366413494,-0.06834912374223956,-0.16444612440056128,0.0021078350082393005
0.43800741394693127,2987.488876,-0.021554444876778267,-0.06915732019994814,-0.1776163831337445,-0.008202815740134928
0.44147583453073014,2967.085285,8.89145603737429e-05,-0.04903561217997621,-0.1670779527759335,-0.007787916071635759
0.43947454236222205,2967.085285,-0.011304617819156149,-0.047801376422260455,-0.16540306677500638,-0.004162244219417466
0.4361304556876036,2940.687978,-0.004285220294364844,-0.04477968486493944,-0.16595802701864915,0.001438200834291914
0.43637322069746654,2940.687978,-0.011558081856705593,-0.03674415865858771,-0.15789301555289859,0.014427279170493135
0.4318571051040136,2922.901865,-0.017333056921258527,-0.04360868509662208,-0.15892042007409823,0.014973219539977212
0.42395472952396746,3008.336347,-0.027917624199025215,-0.05311356153476876,-0.17683298541077452,-0.007519288628621501
0.41774965525709534,3008.336347,-0.042678066748928045,-0.056735115158818905,-0.18248764725427125,-0.008751976296356268
0.4242834452074076,3008.336347,-0.017537421075385362,-0.032541841950236794,-0.15850348747135568,0.007671204700442358
0.4224309815962141,3008.336347,-0.003594128857730361,-0.03478094503317364,-0.14762455472169345,0.011905844991366266
0.4186590795352562,2806.748836,0.00217695997283629,-0.05826655824292848,-0.1482982669136358,0.021384955637275604
0.41581316130979507,2889.592223,-0.019963738847910695,-0.07113321261133276,-0.14258622469405946,0.011050274229494894
0.41840207998493606,2889.592223,-0.009537419807738257,-0.052180777988176,-0.12485371504775089,0.023390472385401484
0.4211275236889051,2889.592223,0.005896072184530254,-0.052580302507492904,-0.1235411850670236,0.04413508186686599
0.42349419011534645,2889.592223,0.01847230804661515,-0.033134653363066646,-0.10759371731307288,0.052089690754281825
0.4141868668008514,2932.455084,-0.010074551216945227,-0.06181304976496782,-0.13188291401930408,0.028218655695224637
0.4129583270513415,2817.489882,-0.019398391646323176,-0.06033618049489986,-0.12239102910529598,0.028463334130159224
0.4111395975613681,2817.489882,-0.029172991843437912,-0.057301336791155566,-0.11438161475109643,0.02181747709961579
0.40622060963282763,2817.489882,-0.019233485671708017,-0.0690982160097845,-0.11985185016136912,-0.0006635629612122829
0.40879245823323074,2817.489882,-0.010087867334838463,-0.053408052335338296,-0.10465583018562452,-0.002649848787422915
0.40717417123972344,2832.513107,-0.009644963280513896,-0.03958101447078055,-0.10119851474128472,-0.027481662032035503
0.40818122715557964,2832.513107,0.004826484615155779,-0.022904694189698427,-0.09604131564727825,-0.04535932019570166
0.41100129576007605,2832.513107,0.00540332259648757,-0.03130489675560788,-0.0820445532384313,-0.03468741692636912
0.4089571699722855,2861.372376,0.004378958338966621,-0.03189588882192296,-0.07658825570669037,-0.0480127658825481
0.4124765923299647,2861.372376,0.010523181588524722,-0.01476735488969827,-0.05946402396370554,-0.047543289095054675
0.4080101754976516,2861.372376,-0.00727764192785052,-0.018765605657032003,-0.0677312669572867,-0.052800582685208375
0.40735880614612024,2786.047248,-0.003908389297279102,-0.026393926720472805,-0.08368543931284367,-0.06457574659876364
0.4050506470604392,2786.047248,-0.018003313176096603,-0.03817579171182883,-0.0951751212501406,-0.08225862324153066
0.40405969126054675,2942.052313,-0.009682317928189965,-0.045890827568393244,-0.08467103645685103,-0.08852703211896296
0.3978384930439524,2942.052313,-0.023370829250596525,-0.03947100950634341,-0.10497413840607994,-0.09967476231353611
0.3937657229599271,2942.052313,-0.027860526041396994,-0.04647588590465268,-0.10100671718850052,-0.1220928471338909
0.3927278436311627,2942.052313,-0.028044984131012973,-0.0447822443749345,-0.11042051928252072,-0.12454052501862523
0.3904238525629334,2699.707247,-0.01863731290626991,-0.03888713840534219,-0.11161213010345494,-0.13488591801781769
0.3900899099023831,2699.707247,-0.009335025481428394,-0.045750717642097816,-0.10556599564374136,-0.14892790112882215
0.3878713180200354,2699.707247,-0.01236613519994878,-0.04740687053139114,-0.11114775237561392,-0.16276924209582344
0.39446256734322716,2699.707247,0.010344436575228766,-0.033609237514305335,-0.0865900718520769,-0.1649419764740102
0.3985475195569523,2517.829922,0.021681180260944455,-0.030301063114880566,-0.05992906364210948,-0.158019767253595
0.39747144043294413,2517.829922,0.02475079225222032,-0.028085409384360993,-0.04854154771635033,-0.17993009008141747
0.3899836510692651,2517.829922,-0.011354477318667677,-0.05453143688383211,-0.08084169798653185,-0.19719163213729318
0.38555101603045056,2517.829922,-0.03260967109003554,-0.055045586644518196,-0.08730412108128882,-0.2213369443674078
0.3901116675007018,2344.797716,-0.018516482402422985,-0.04233893654733434,-0.06818772941994766,-0.22084072849868597
0.39030477769235816,2344.797716,0.000823436116392573,-0.03640500138710001,-0.061345782170738605,-0.22466836313438532
0.3883745268575964,2344.797716,0.007323313153771549,-0.03881892884196714,-0.07176721762095628,-0.23738435004046232
0.3766366128375986,2344.797716,-0.03454153204243493,-0.05329268177177493,-0.10564712194915282,-0.26554483786976735
0.37714048549262014,1966.699171,-0.03372823739840114,-0.04222113936768157,-0.10945534957658098,-0.2672951067478445
0.3781541657888876,1966.699171,-0.026315734843382788,-0.037108847968422176,-0.08699624227653024,-0.2675885561633129
0.3797358839090118,1966.699171,0.008228809854844421,-0.027375296319014586,-0.08044986858492209,-0.2738270343419774
0.3794789523700117,1966.699171,0.00620051934847865,-0.027201312474415706,-0.07700704427194116,-0.27629267979879935
0.38638212529068156,2064.229358,0.021758214628230244,-0.0038393989453917587,-0.048836725345071885,-0.2612228054915461
0.38317316192121015,2064.229358,0.009051759809515225,-0.028619712886961857,-0.06267066770934371,-0.2742994218049206
0.3849584546424892,2064.229358,0.014439542004254902,-0.03409647343827271,-0.054560721593892025,-0.265442002958447
0.37398021027538253,2064.229358,-0.03209753817148986,-0.05910168069427546,-0.08378880410186351,-0.2860345049449128
0.3736693166700142,2025.888698,-0.02480300343464603,-0.0418333803340728,-0.09083177954712474,-0.28711581199415526
0.36961196218627074,2025.888698,-0.039865321234393236,-0.04134097222278088,-0.09620862690506471,-0.3030326628928157
0.36687482650311326,2025.888698,-0.018999357658623595,-0.05956458863806413,-0.11055600893437334,-0.31202903793990966
0.3706407254391789,2025.888698,-0.008105003798076882,-0.050381274780803786,-0.09158950512176078,-0.3057894346984884
0.36083777812987894,1915.177123,-0.023738907162236145,-0.07090256137682849,-0.11420160142445557,-0.3204933251830867
0.3594005678995901,1915.177123,-0.02037277584500541,-0.045763062725504344,-0.11270215093382507,-0.3191832193593407
0.36101572821409655,1915.177123,-0.025968536548911403,-0.04275530710382758,-0.10652872329869323,-0.3205007692528091
0.3612348491198544,1915.177123,0.0011004141307857651,-0.04474184922368085,-0.09200629040200525,-0.3209638709346697
0.36633941282328114,1963.99094,0.019306716637213617,-0.03527839125401322,-0.06965133971155002,-0.3121770962653794
0.360943814121075,1963.99094,-0.00019919933510181842,-0.04884365294353399,-0.08093143897364763,-0.31901581677702906
0.3696757978186724,1963.99094,0.023366927967731543,-0.043237837307925964,-0.05314238514901337,-0.2979564061012865
0.37213458090577517,2046.64635,0.015819122594078028,-0.02880833553187312,-0.04602869374678553,-0.2883416967890903
0.36995009005392326,2046.64635,0.024952016298656288,-0.03898697225004233,-0.04620405565844499,-0.28607545111658217
0.36967695509366033,2046.64635,3.1305132626169296e-06,-0.011506638756509258,-0.06283387652344852,-0.28002171453547176
0.3659283123099574,2046.64635,-0.01667748420668591,-0.02071618946142373,-0.08184521455121885,-0.28949933702571784
0.3632843247023706,1979.770545,-0.018018012512393433,-0.01711967720544516,-0.08601150234425736,-0.28907320624764543
0.3646173046331563,1979.770545,-0.01368668073784085,-0.00615338449758096,-0.06504464063187987,-0.2768414753811411
0.37551994450968146,1979.770545,0.02621177940339181,0.013164282108289793,-0.026017494711975675,-0.24228100244247486
0.37449857967045275,1979.770545,0.030869085742330604,0.03785856794533515,-0.04002209913452792,-0.23813645771691427
0.37541591152773784,1807.969474,0.02961627645579279,0.044561264111920185,-0.03814676892414537,-0.22588603737556545
0.37723516841834115,1807.969474,0.004567597363967613,0.04492723983101876,-0.028682000669265406,-0.21096005018298825
0.3744283723608494,1807.969474,-0.00018747016254405668,0.03652339543967287,-0.005863053143219887,-0.2207323695159391
0.3691346889568594,1807.969474,-0.016731370136436885,0.007630290478536805,-0.02122762430372216,-0.2221425387369237
0.3735544475947327,1798.694855,-0.009757098838480083,0.034937940422571145,-0.012163605773214625,-0.21704664127606932
0.370746290243761,1798.694855,-0.009833875819484805,0.0028957600995391797,-0.023673279366468347,-0.21209902082104204
0.3709529376228383,1798.694855,0.004925705224608112,-0.0031753116844468465,-0.02246768811267319,-0.20094599603279784
0.3642526400662389,1814.98316,-0.02490080786987514,-0.015400590892825305,-0.057273573946502454,-0.21078281203428928
0.3665580555359558,1995.936484,-0.011296767676492458,-0.008436824407716648,-0.043361874046572324,-0.1971583347181891
0.3644347876756536,1995.936484,-0.017571366300411784,-0.004081467828700558,-0.05331397900039858,-0.19554197790710404
0.3714859554914386,1995.936484,0.019857962934419104,0.02257634098522532,-0.006669483345408289,-0.17730671270298215
0.36667703034345933,1944.078767,0.00032457289017862045,0.005649007011270024,-0.018712497961746566,-0.18104108021444454
0.36939708906384755,1944.078767,0.013616431679980945,-0.016305007324786902,-0.000581347857770087,-0.16591360808655142
0.36828276609011235,1944.078767,-0.008622639305673752,-0.016597696006778295,0.0038376565664615114,-0.1602355205048399
0.36690066468214333,1944.078767,0.0006098945943642242,-0.02268216818765645,-0.010090798178219451,-0.16166302127501753
0.37267306023471247,1833.089841,0.00886842714209557,-0.012093538899770495,0.0327994539988925,-0.1617076976938674
0.3699149355625167,1833.089841,0.004431837768930524,-0.012054206175334814,0.029255289507122084,-0.1736632464429242
0.36570514217671163,1833.089841,-0.003258436466631709,-0.009290773483899284,0.012989500445903301,-0.1715567872986341
0.3626649917080557,1833.089841,-0.026854821543455754,-0.029150920185244122,0.003959038259143233,-0.18410472503576003
0.36005258586694533,1804.26167,-0.026661128674283052,-0.028843725906966378,-0.017161208257350458,-0.17797604697492841
0.3604058697952637,1804.26167,-0.014490560208987424,-0.02843236097593127,-0.0014903824494714168,-0.18363398037774903
0.35748308371429677,1804.26167,-0.014288415237857732,-0.018584783217250322,-0.032982181079531214,-0.186567026629603
0.35389798564262165,1804.26167,-0.017093614838244897,-0.034537693830854255,-0.049005376546209845,-0.1885501665214694
0.35802285124632605,1805.331395,-0.006612041447303207,-0.017594194204737068,-0.032240129488436464,-0.1795489863605999
0.35124835848175423,1860.181307,-0.017440616120245278,-0.05447742158357527,-0.0498505420962394,-0.1866560620852692
0.35262577803910766,1860.181307,-0.0035948427375303016,-0.03832051408071602,-0.03635284241024217,-0.16824662285275283
0.3565895237309716,1860.181307,-0.00400345260187962,-0.03467153833110548,-0.01842854347454681,-0.14640378694863088
0.3546821344566021,1818.387712,0.009775920347899092,-0.036929861741568426,-0.027248213538712873,-0.16404437066070632
0.3511655089840246,1818.387712,-0.0041411296224665994,-0.04288669172008874,-0.06485523840140262,-0.1687032337043629
0.36082958219997313,1794.539626,0.011890586197368158,-0.031779807285453376,-0.03649946411681426,-0.1381302834742728
0.36272479120784945,1794.539626,0.02267567483648203,-0.019437291288964764,-0.03380549393402765,-0.12767361652218834
0.3613048842135461,1794.539626,0.028873494036633307,-0.012032256196822244,-0.042229053753357615,-0.13646489466172262
0.3651725408851144,1788.418287,0.012036038338825605,0.0069142300315472305,-0.024719898808348906,-0.1328694508343884
0.368181370294242,1788.418287,0.015043303404276731,0.022576658928095128,-0.002582576742682696,-0.13061057533289644
0.36273984889694955,1788.418287,0.003971617174583608,0.0064759741649371705,-0.02895052854387603,-0.12421209368919595
0.3622817315306266,1663.844367,-0.00791628348473572,0.01342342626809434,-0.022831135296240035,-0.12271600353130663
0.3625557441070129,1663.844367,-0.015279497120490482,0.02446399475450578,-0.02263681632941572,-0.11816875276068095
0.3635671556526283,1530.038617,0.002280716491983137,0.015485895347187473,-0.0018818927804776786,-0.1050007138208785
0.3608814129931277,1530.038617,-0.003865275048737904,0.027425194392399987,-0.015486339631871071,-0.1172013922350007
0.357871782501824,1530.038617,-0.012919286706450261,0.014876973804605287,-0.01800872308510426,-0.12108427356231466
0.353405500524986,1530.038617,-0.02794987107512903,-0.008929099129641793,-0.04867062859088167,-0.1341946248050151
0.3575851052469545,1205.595286,-0.009134046884913816,0.008184711064739503,-0.024795458521054803,-0.12996599053133762
0.36040145001878554,1205.595286,0.007068642012725945,0.026300820548925463,-0.02435221963405121,-0.11873057503011986
0.35842675448574834,1205.595286,0.014208194137621755,-0.0066591760563942115,-0.026762076621180797,-0.13103734575313464
0.3686620470093217,1205.595286,0.030977078183156648,0.01636848637144861,0.004800706285730705,-0.09643908620743791
0.36768576302795003,1230.364335,0.020211663989655904,0.017660649200171186,-0.013382499941426929,-0.0973909058048924
0.370245614332652,1230.364335,0.03297426796127634,0.013892264284826483,0.000893931924193403,-0.08592760678294575
0.3687048529772594,1230.364335,0.00011611167540825917,0.001421806547677873,0.008202539298991507,-0.08749904790797292
0.37357167005381064,1087.813924,0.016007981863070286,0.02986112827085141,0.030073700509076984,-0.06099666928775749
0.3756635505435687,1087.813924,0.01463335688845957,0.036937603661118645,0.04335745746426123,-0.0459719354957685
0.37073984774502844,1087.813924,0.005519305621655368,0.02257336636100815,0.028673167714041936,-0.05598787109880776
0.372132858457614,1125.754092,-0.0038515008271087225,0.023560166730709486,0.040980330009196875,-0.04684906924935128
0.37768730509157,1125.754092,0.005387146410858801,0.04656901545317971,0.06722083881249219,-0.03179422101411644
0.3739668261518737,1125.754092,0.008704158526451566,0.044974330017113484,0.04453340017276708,-0.035848208470633636
0.37802531108763887,1124.561392,0.01583427127195214,0.06966448039456097,0.07623367329494757,-0.0416700027236957
0.38053629091742275,1124.561392,0.007543239572646021,0.06418384136726751,0.07915051767775094,-0.04519217346918081
0.3764972293863921,1124.561392,0.006766384228666045,0.04466069536281703,0.05582807214055974,-0.052769102161669745
0.3895295939167437,1124.561392,0.030432572877210795,0.08677599828065308,0.09824983012896982,-0.0011642979167881817
0.3940605193404568,1144.480753,0.0355399176000506,0.0688936453783997,0.12215040845137115,0.022071017728388487
0.3875932323969738,1144.480753,0.029471672417525463,0.05414261679615384,0.07417254991628752,-0.006455677472716137
0.3845030079944419,1144.480753,-0.012904246559957477,0.03850793394943541,0.060040607409469926,-0.014864716061685601
0.38901497262513673,1244.286204,-0.012803989406918737,0.055085034774766006,0.07669447500525006,0.001649041642154847
0.3941195367173384,1244.286204,0.016838024441253374,0.05500381402199994,0.07926936609763024,0.046418545844554515
0.3924411306979519,1244.286204,0.020645151113160454,0.044661187198243635,0.06589078742447518,0.0405701477139111
0.40463609375180976,1201.237791,0.04015557812918913,0.0914286560048787,0.11549942743335717,0.07002944925299648
0.4099962450971282,1194.224508,0.04028399229337487,0.10174695885885288,0.13170554685412816,0.07968791591833613
0.4129641528634266,1194.224508,0.05229579817226271,0.09340225974315897,0.1390362987644047,0.08823994133083057
0.41240997242910105,1194.224508,0.019212024822628626,0.1027982793896669,0.13434331461761584,0.06736296902668126
0.4212589655135854,1194.224508,0.027470301377489514,0.11436708907548132,0.16730579726921935,0.0993958016302996
0.42031694996073116,1098.905518,0.01780492821549151,0.10453841063989588,0.17449033567934036,0.09185015913231309
0.42322088987746975,1098.905518,0.02621400589489209,0.12410094110712855,0.19755037555661303,0.1316665380925599
0.42570453640200134,1098.905518,0.01055305940609741,0.09286827766156724,0.19049851393559125,0.13925472981218645
0.4263045249632748,1068.81944,0.014245380784912554,0.08182500920616231,0.18286018255768433,0.1533840042450605
0.43008866094988885,1068.81944,0.016227391503305544,0.10963924289934757,0.1999345907281871,0.17230354845902496
0.4307857437781169,1068.81944,0.011935995371487484,0.12037028273220685,0.16851123480911068,0.1622730968586117
0.42607874482769753,1068.81944,-0.000529621719583484,0.09527595288286306,0.15881219147260994,0.18080414704897096
0.43407971111573146,1068.541503,0.009279598669325484,0.10139100114453958,0.172410136169032,0.20778805012073698
0.44326611642356295,1074.607318,0.028971183066527573,0.12950983408701178,0.20222479537285132,0.22783048432917208
0.44476737171183245,1074.607318,0.04386190841716919,0.09917869063019835,0.19058110495307767,0.2312415947561659
0.44079906409009,1074.607318,0.015479537058038284,0.07512951487071451,0.17338789843271485,0.20325318177743412
0.45547378315086195,1153.348315,0.027540265937299857,0.10293782158252829,0.22855362303570947,0.26189663136345587
0.4499596070943735,1134.01707,0.011674047407203014,0.09104928875532403,0.20913699735983937,0.21717356058856918
0.449790542639203,1134.01707,0.020398134391853562,0.06772930539491973,0.1909072308643034,0.20867709081056995
0.4586776140546902,1134.01707,0.0070340621619644494,0.09126604125182913,0.2265195252062655,0.23983647088134008
0.45540158966939676,1240.378406,0.012094380227071877,0.07603759776896624,0.20468544383743525,0.2318906639826046
0.4562339145924017,1240.378406,0.014325272193122185,0.07171494682304935,0.19892353365951498,0.2467849555350925
0.464383429074589,1240.378406,0.012439706768027525,0.08932324636853117,0.2334311990328115,0.27829195343081836
0.4634669605783787,1240.378406,0.017710458399666784,0.07760795077640714,0.18981193679840946,0.27110522372128143
0.4628616837610198,1216.849707,0.014527129519819493,0.07445914923179098,0.17459542644798876,0.23258881592928704
0.4566834034381043,1216.849707,-0.016581180882851654,0.07182864431029778,0.17825432764617588,0.21945296518873758
0.46237594961487566,1216.849707,-0.0023540210118571103,0.0651867336218348,0.20252882292551377,0.23163652742702867
0.4553004909216099,1097.449438,-0.016335750192089438,0.02714932193587183,0.17039323152311492,0.20694073362931253
0.4534233021162805,1097.449438,-0.007138646373571755,0.019461702802372693,0.15047151910531809,0.21097474333302113
0.45751652439464524,1097.449438,-0.010509684217524629,0.037925353446618404,0.16582205229344216,0.2394297747728471
0.44666498599921195,1112.920783,-0.018966605779225376,-0.019339855503236136,0.1038683718442115,0.19571588258479644
0.44743827672681896,1112.920783,-0.013199642280243173,-0.005603459350131623,0.09132286472726303,0.2068584056030176
0.44952887719918166,1112.920783,-0.01745870754292922,-0.0005817495372089088,0.08854212667666483,0.2118218555698148
0.45237716535663225,1234.099139,0.01278850936713094,-0.0137361155308241,0.09691131543721854,0.2419324271043526
0.44765642383217624,1234.099139,0.00048754681193829974,-0.01700733157924017,0.06266325581084775,0.22124290292200532
0.45718130311608984,1234.099139,0.017023213201757148,0.0020765412070133937,0.08770608265691604,0.25449413331797643
0.4616923398431988,1344.720284,0.020591610717625164,-0.0057949725655649376,0.09090158563975237,0.2428258269748751
0.4639780499823762,1344.720284,0.03646016293137966,0.0011027526177047609,0.08990628548114032,0.26535891694054814
0.4635802871175134,1344.720284,0.013996600381093627,0.0015525228847081962,0.08743928335606999,0.2549646460191435
0.4652107833243249,1542.629821,0.007620753427100446,0.0186724103000524,0.0816625165073308,0.2631891203144052
0.45899191120925004,1542.629821,-0.010746497109756725,-0.007318802823642279,0.065476093019599,0.25099776422288045
0.4642362281466255,1542.629821,0.001414945905466869,0.01962602150269621,0.08955500311182751,0.24569301535841048
0.4601031928179247,1576.825239,-0.010979088811962079,0.01473212927184564,0.0599509284488422,0.24380809906542944
0.46241989618973045,1576.825239,0.007468508478611469,0.010717365458161376,0.0432105659704094,0.2644610175218305
0.46022403148009183,1576.825239,-0.008642575532184615,0.030356186192986634,0.03475223397968552,0.269005947644847
0.4692627382534603,1536.124922,0.01990758938106363,0.04877647412352726,0.0645729006301905,0.3033172282975154
0.46474705683154066,1536.124922,0.005032570313227458,0.03385361965437417,0.020359621176280207,0.2895102321600651
0.46871951284691665,1552.496489,0.018459447542326535,0.03612549160698886,0.04169242184578703,0.31116557454092253
0.47233022417337095,1552.496489,0.006536819717089415,0.05511771757897255,0.05011150612886062,0.33465078450699703
0.46739964043587157,1601.207967,0.005707585589492803,0.022350733177701754,0.019015592027871175,0.30550225721288493
0.4722015201765626,1601.207967,0.0074287654646525425,0.02276230170275939,0.03689036421537728,0.34435224755958926
0.4734405977104657,1601.207967,0.0023508415940098892,0.020394386606109816,0.037714607721428095,0.3426148262421109
0.477641895314165,1450.482285,0.021913270769190252,0.030332627567243975,0.028550687663418728,0.339472596717455
0.4749431920329188,1438.988038,0.005806147882224222,0.02092042802414773,0.024761703488461073,0.3390671417960338
0.4776762961249067,1438.988038,0.00894663118229544,0.04070743832158441,0.032006564560517425,0.36025971772369414
0.48642056042662396,1723.548521,0.018379177368193167,0.0477867321311074,0.06511547554530295,0.34806175663570693
0.4879820826938569,1723.548521,0.02745357945889748,0.060592689446875125,0.05537946577954411,0.3453232161741937
0.49382613927893343,1723.548521,0.03380917848559872,0.06791715353942518,0.08461587265003967,0.36678511931508173
0.4940735235572909,1739.042177,0.015733222962357463,0.07355003164076046,0.08965181377155074,0.3529865152504157
0.4942292465247996,1696.785098,0.01280203526419621,0.05320368790469421,0.08024348886355548,0.3423526728954891
0.5020665874451858,1696.785098,0.016686942044592534,0.0803007357767358,0.12403390277399451,0.384095485985102
0.5028734706220931,1696.785098,0.017811007158293535,0.0728665157713011,0.12389461693086168,0.3880729467022026
